timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value,co2_value
6/4/25 2:39,227,123.321674999996,33.7,0.0,2,4,6,20.245697,37.0451775,471.704803
6/4/25 2:24,227,123.321674999996,33.7,0.0,2,4,6,20.3082275,37.1672783,466.910889
6/4/25 2:09,227,123.321674999996,33.7,0.0,2,4,6,20.3082275,37.2161179,468.52887
6/4/25 1:54,227,123.321674999996,33.7,0.0,1,4,6,20.3082275,37.2893791,463.003693
6/4/25 1:39,227,123.321674999996,33.7,0.0,1,4,6,20.3707581,37.2649574,471.783356
6/4/25 1:24,227,123.321674999996,33.7,0.0,1,4,6,20.3707581,37.1528587,469.841278
6/4/25 1:09,227,123.321674999996,33.7,0.0,1,4,6,20.4333038,36.9312706,473.748505
6/4/25 0:54,227,123.321674999996,33.7,0.0,0,4,6,20.4333038,36.7521362,474.725281
6/4/25 0:39,227,123.321674999996,33.7,0.0,0,4,6,20.4958496,36.6056175,465.934082
6/4/25 0:24,227,123.321674999996,33.7,0.0,0,4,6,20.4958496,36.5079384,473.099487
6/4/25 0:09,227,123.321674999996,33.7,0.0,0,4,6,20.4333038,36.8253975,464.874817
6/3/25 23:54,227,123.321674999996,33.7,0.0,23,3,6,20.245697,37.2649574,470.818085
6/3/25 23:39,227,123.321674999996,33.7,0.0,23,3,6,19.9329834,37.7289391,474.772186
6/3/25 23:24,227,123.321674999996,33.7,0.0,23,3,6,19.5577545,38.4859581,486.601044
6/3/25 23:09,227,123.321674999996,33.7,0.0,23,3,6,19.432663,39.4383392,480.58609
6/3/25 22:54,227,123.321674999996,33.7,0.0,22,3,6,19.2850761,40.2117767,483.028076
6/3/25 22:39,227,123.321674999996,33.7,0.0,22,3,6,19.0574341,40.4883995,469.841278
6/3/25 22:24,227,123.321674999996,33.7,0.0,22,3,6,19.8079071,39.0476189,475.702087
6/3/25 22:09,227,123.321674999996,33.7,0.0,22,3,6,20.183136,37.4114761,472.771698
6/3/25 21:54,227,123.321674999996,33.7,0.0,21,3,6,20.3707581,36.6544571,477.655701
6/3/25 21:39,227,123.321674999996,33.7,0.0,21,3,6,20.4333038,35.6532364,478.632507
6/3/25 21:24,227,123.321674999996,33.7,0.0,21,3,6,20.4958496,35.492363,476.678894
6/3/25 21:09,227,123.321674999996,33.7,0.0,21,3,6,20.5583801,35.1404152,488.888885
