timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value,co2_value
6/18/25 18:50,430,125.669480035391,6.02,0.0,18,18,6,22.4345703,50.0854683,447.863251
6/18/25 18:35,430,125.669480035391,6.02,0.0,18,18,6,22.1844177,50.6959724,426.022705
6/18/25 18:20,430,125.669480035391,6.02,0.0,18,18,6,22.1218719,51.9902306,417.582428
6/18/25 18:05,430,125.669480035391,6.02,0.0,18,18,6,22.5596619,51.3308907,448.584015
6/18/25 17:50,430,125.669480035391,6.02,0.0,17,18,6,22.4345703,51.8681335,458.608063
6/18/25 17:35,430,125.669480035391,6.02,0.0,17,18,6,22.309494,52.2344322,459.584869
6/18/25 17:20,430,125.669480035391,6.02,0.0,17,18,6,21.6320457,52.9426117,449.862976
6/18/25 17:05,430,125.669480035391,6.02,0.0,17,18,6,22.5596619,51.941391,459.593964
6/18/25 16:50,430,125.669480035391,6.02,0.0,16,18,6,22.4971161,50.5494499,463.003693
6/18/25 16:35,430,125.669480035391,6.02,0.0,16,18,6,22.309494,50.1987801,442.915924
6/18/25 16:20,430,125.669480035391,6.02,0.0,16,18,6,21.8091736,50.4273491,406.859772
6/18/25 16:05,430,125.669480035391,6.02,0.0,16,18,6,22.5596619,50.3785095,437.606873
6/18/25 15:50,430,125.669480035391,6.02,0.0,15,18,6,22.5596619,50.3785095,454.700867
6/18/25 15:35,430,125.669480035391,6.02,0.0,15,18,6,22.4971161,50.6227112,451.629669
6/18/25 15:20,430,125.669480035391,6.02,0.0,15,18,6,22.4345703,50.866909,438.583649
6/18/25 15:05,430,125.669480035391,6.02,0.0,15,18,6,22.2469635,51.0866928,427.587128
6/18/25 14:50,430,125.669480035391,6.02,0.0,14,18,6,21.8091736,51.5995102,403.907196
6/18/25 14:35,430,125.669480035391,6.02,0.0,14,18,6,22.5596619,50.525032,409.768036
6/18/25 14:20,430,125.669480035391,6.02,0.0,14,18,6,22.5596619,49.7191696,418.559204
6/18/25 14:05,430,125.669480035391,6.02,0.0,14,18,6,22.4971161,49.89011,412.698425
6/18/25 13:50,430,125.669480035391,6.02,0.0,13,18,6,22.4345703,49.9633713,404.951569
6/18/25 13:35,430,125.669480035391,6.02,0.0,13,18,6,22.309494,50.1831512,388.766785
6/18/25 13:20,430,125.669480035391,6.02,0.0,13,18,6,21.8717194,51.1843719,385.836395
6/18/25 13:05,430,125.669480035391,6.02,0.0,13,18,6,22.5596619,52.2100105,402.952393
6/18/25 12:50,430,125.669480035391,6.02,0.0,12,18,6,22.5596619,50.7692299,389.743591
6/18/25 12:35,430,125.669480035391,6.02,0.0,12,18,6,22.4971161,50.9890099,393.650787
6/18/25 12:20,430,125.669480035391,6.02,0.0,12,18,6,22.4345703,51.0378494,400.976807
6/18/25 12:05,430,125.669480035391,6.02,0.0,12,18,6,22.1844177,51.4529915,378.021973
6/18/25 11:50,430,125.669480035391,6.02,0.0,11,18,6,22.1844177,53.1379738,383.882782
6/18/25 11:35,430,125.669480035391,6.02,0.0,11,18,6,22.5596619,50.5738716,395.604401
6/18/25 11:20,430,125.669480035391,6.02,0.0,11,18,6,22.5176125,50.7203903,404.884003
6/18/25 11:05,430,125.669480035391,6.02,0.0,11,18,6,22.3720398,50.9890099,394.627594
6/18/25 10:50,430,125.669480035391,6.02,0.0,10,18,6,21.9342499,51.5750923,389.743591
6/18/25 10:35,430,125.669480035391,6.02,0.0,10,18,6,22.4345703,52.4835167,381.929169
6/18/25 10:20,430,125.669480035391,6.02,0.0,10,18,6,22.5596619,48.8156281,389.743591
6/18/25 10:05,430,125.669480035391,6.02,0.0,10,18,6,22.4971161,48.7667885,387.789978
6/18/25 9:50,430,125.669480035391,6.02,0.0,9,18,6,22.4345703,48.7423706,395.604401
6/18/25 9:35,430,125.669480035391,6.02,0.0,9,18,6,22.2774773,48.7179489,393.650787
6/18/25 9:20,430,125.669480035391,6.02,0.0,9,18,6,21.8091736,49.4241753,389.630981
6/18/25 9:05,430,125.669480035391,6.02,0.0,9,18,6,22.5596619,49.344677,395.620636
6/18/25 8:50,430,125.669480035391,6.02,0.0,8,18,6,22.5512657,47.0329666,402.6026
6/18/25 8:35,430,125.669480035391,6.02,0.0,8,18,6,22.4971161,46.984127,404.966461
6/18/25 8:20,430,125.669480035391,6.02,0.0,8,18,6,22.4345703,46.9352875,396.581207
6/18/25 8:05,430,125.669480035391,6.02,0.0,8,18,6,22.309494,47.0335541,399.343262
6/18/25 7:50,430,125.669480035391,6.02,0.0,7,18,6,22.2469635,47.0329666,382.905975
6/18/25 7:35,430,125.669480035391,6.02,0.0,7,18,6,22.2469635,47.0573883,380.886414
6/18/25 7:20,430,125.669480035391,6.02,0.0,7,18,6,22.2469635,47.1550674,378.040436
6/18/25 7:05,430,125.669480035391,6.02,0.0,7,18,6,22.1844177,47.3504257,380.952393
6/18/25 6:50,430,125.669480035391,6.02,0.0,6,18,6,22.1218719,47.5702057,376.556793
6/18/25 6:35,430,125.669480035391,6.02,0.0,6,18,6,22.0593414,47.838829,371.67276
6/18/25 6:20,430,125.669480035391,6.02,0.0,6,18,6,21.8091736,48.3028069,369.719177
6/18/25 6:05,430,125.669480035391,6.02,0.0,6,18,6,21.6840973,49.9633713,370.243591
6/18/25 5:50,430,125.669480035391,6.02,0.0,5,18,6,22.194912,49.5726509,359.951172
6/18/25 5:35,430,125.669480035391,6.02,0.0,5,18,6,22.8098145,48.3600655,409.756927
6/18/25 5:20,430,125.669480035391,6.02,0.0,5,18,6,22.8098145,48.4249077,411.721619
6/18/25 5:05,430,125.669480035391,6.02,0.0,5,18,6,22.8098145,48.3516502,402.007324
6/18/25 4:50,430,125.669480035391,6.02,0.0,4,18,6,22.8098145,48.4004898,404.884003
6/18/25 4:35,430,125.669480035391,6.02,0.0,4,18,6,22.8098145,48.4493294,398.202698
6/18/25 4:20,430,125.669480035391,6.02,0.0,4,18,6,22.8098145,48.5470085,393.657257
6/18/25 4:05,430,125.669480035391,6.02,0.0,4,18,6,22.8098145,48.5470085,395.659393
6/18/25 3:50,430,125.669480035391,6.02,0.0,3,18,6,22.8098145,48.5225868,404.893219
6/18/25 3:35,430,125.669480035391,6.02,0.0,3,18,6,22.8098145,48.5225868,401.953613
6/18/25 3:20,430,125.669480035391,6.02,0.0,3,18,6,22.8098145,48.5802193,395.604401
6/18/25 3:05,430,125.669480035391,6.02,0.0,3,18,6,22.8098145,48.5714302,391.697205
6/18/25 2:50,430,125.669480035391,6.02,0.0,2,18,6,22.8098145,48.5470085,399.511597
6/18/25 2:35,430,125.669480035391,6.02,0.0,2,18,6,22.8098145,48.5470085,391.369415
6/18/25 2:20,430,125.669480035391,6.02,0.0,2,18,6,22.8098145,48.5225868,389.743591
6/18/25 2:05,430,125.669480035391,6.02,0.0,2,18,6,22.8098145,48.4737473,385.836395
6/18/25 1:50,430,125.669480035391,6.02,0.0,1,18,6,22.8098145,48.4737473,391.22052
6/18/25 1:35,430,125.669480035391,6.02,0.0,1,18,6,22.8098145,48.4004898,393.650787
6/18/25 1:20,430,125.669480035391,6.02,0.0,1,18,6,22.8098145,48.3272285,388.766785
6/18/25 1:05,430,125.669480035391,6.02,0.0,1,18,6,22.8098145,48.2295494,383.882782
6/18/25 0:50,430,125.669480035391,6.02,0.0,0,18,6,22.7472839,48.260807,378.998779
6/18/25 0:35,430,125.669480035391,6.02,0.0,0,18,6,22.7472839,48.2051277,379.975586
6/18/25 0:20,430,125.669480035391,6.02,0.0,0,18,6,22.7472839,48.0097694,384.859589
6/18/25 0:05,430,125.669480035391,6.02,0.0,0,18,6,22.7472839,48.058609,379.780212
6/17/25 23:50,430,125.669480035391,6.02,0.0,23,17,6,22.8098145,48.0097694,371.43103
6/17/25 23:35,430,125.669480035391,6.02,0.0,23,17,6,22.8098145,47.9120865,378.021973
6/17/25 23:20,430,125.669480035391,6.02,0.0,23,17,6,22.8098145,47.9609261,372.649567
6/17/25 23:05,430,125.669480035391,6.02,0.0,23,17,6,22.8098145,47.8876686,376.556793
6/17/25 22:50,430,125.669480035391,6.02,0.0,22,17,6,22.872345,47.838829,368.742371
6/17/25 22:35,430,125.669480035391,6.02,0.0,22,17,6,22.872345,47.7655678,360.621338
6/17/25 22:20,430,125.669480035391,6.02,0.0,22,17,6,22.9348907,47.6678886,365.794678
6/17/25 22:05,430,125.669480035391,6.02,0.0,22,17,6,22.872345,47.5702057,370.695984
6/17/25 21:50,430,125.669480035391,6.02,0.0,21,17,6,22.5596619,47.5213661,355.365387
6/17/25 21:35,430,125.669480035391,6.02,0.0,21,17,6,22.5596619,47.4725266,352.669159
6/17/25 21:20,430,125.669480035391,6.02,0.0,21,17,6,22.5596619,47.4481087,349.694763
6/17/25 21:05,430,125.669480035391,6.02,0.0,21,17,6,22.4971161,47.4561119,369.262054
6/17/25 20:50,430,125.669480035391,6.02,0.0,20,17,6,22.4971161,47.4725266,361.904755
